倚门卖笑,11.101462319907894
批吭捣虚,11.101460830479343
涸思干虑,11.101455077950535
周急继乏,11.101360009645242
局天蹐地,11.101214262673624
夜以继昼,11.101183252853632
魂不守宅,11.101037378938804
披肝沥血,11.10091427914445
九鼎一丝,11.100869134366278
借书留真,11.100580159750896
傲世轻物,11.10046346107458
吉人天相,11.100455820755394
米粒之珠,11.100447519796981
鸱目虎吻,11.100443776678434
收视反听,11.100415622039373
冬日夏云,11.100368560544323
含章挺生,11.100227584928039
深根固柢,11.100108177206737
洞彻事理,11.100101644840574
强本弱支,11.100057280383886
臧否人物,11.100019926797227
卓绝千古,11.10001253017248
朝阳丹凤,11.099958104426031
嘉言善行,11.099927002088744
星驰电掣,11.099879404318262
比肩随踵,11.09986226059718
逼上梁山,11.099832945648592
千家万户,11.099780973250736
日出不穷,11.099655163402366
夺席谈经,11.099639108319323
兵不厌权,11.099627419411648
齿过肩随,11.09957435483093
在天之灵,11.099562313187842
望风捕影,11.099089717926287
白手起家,11.099075601534116
齐驱并进,11.098948440894514
大展经纶,11.09888101480424
暮四朝三,11.098752729630155
口不择言,11.098594170700288
回嗔作喜,11.098509127860762
巢倾卵覆,11.098502224946857
平铺直叙,11.098494382323848
一蹴而得,11.098454491759679
典妻鬻子,11.09838963426894
火上添油,11.098315273960381
胡服骑射,11.0982820650289
海市蜃楼,11.098027908771819
魂惊胆落,11.098013165106725
神至之笔,11.097957235490059
悬鼓待椎,11.09790872413446
舍己为公,11.097894115904609
酣嬉淋漓,11.097704580843605
云消雾散,11.097631169672141
负屈含冤,11.097614388791246
辱国殃民,11.097501144049478
大势已去,11.097362747136923
彘肩斗酒,11.09717557700219
理所不容,11.097119922295258
呢喃细语,11.097083187657473
惹事招非,11.096938352507339
高山峻岭,11.096869409631017
兰熏桂馥,11.096828041858636
计较锱铢,11.096735037940544
超然自得,11.096715036728554
兰薰桂馥,11.09664290156951
吃里扒外,11.096607547766084
曲学阿世,11.096589562012047
吃里爬外,11.096578050435491
尺波电谢,11.096294328621912
三期贤佞,11.096225983271422
峰回路转,11.096103483745221
趋时奉势,11.096079825779542
画沙印泥,11.09577873578157
燕巢于幕,11.095752924663442
乌衣之游,11.095746013600515
泥沙俱下,11.09569901396709
庄严宝相,11.095594304352355
浪迹萍踪,11.095521254960296
大天白日,11.09547390221611
乐不可言,11.095425009795063
倍道兼行,11.09534996836354
势穷力竭,11.095211906230643
逢山开路,11.095196622296417
隋珠和玉,11.095034367880663
应对如流,11.09503086821239
言重九鼎,11.095010872499572
拔山扛鼎,11.094998274789054
躁言丑句,11.094877117604529
斧钺之诛,11.094830363404093
巧言偏辞,11.09464044067813
舞词弄札,11.094491833186545
刺股悬梁,11.094297072447816
遂迷不寤,11.09426765891348
无如之奈,11.094259875314064
风驰云卷,11.094095931458375
熯天炽地,11.094046155416173
如天之福,11.094023492862304
无间冬夏,11.094019987312297
有何面目,11.093952225437056
论今说古,11.093929445497038
强得易贫,11.09392551601049
报冰公事,11.093884306538802
偃武休兵,11.093853951338405
钻心刺骨,11.093754105807925
狗吠之警,11.093719517801292
酒酸不售,11.093713877031819
揖盗开门,11.093692293442368
为虎傅翼,11.093516763681118
名垂万古,11.093514657076215
沓冈复岭,11.093440320281418
抱冰公事,11.093390784631096
失之东隅,11.09338635670814
言为心声,11.093309933041823
遝冈复岭,11.093305911679264
顽梗不化,11.093265615550994
杏雨梨云,11.093246594178837
不择生冷,11.093071527496978
祸不旋踵,11.092901205981684
极重难返,11.092837349443283
捐本逐末,11.092772947899414
羿射九日,11.092535821574323
千虑一失,11.09251831049058
天高日远,11.092427140924727
誉不绝口,11.092392253007096
砥砺琢磨,11.092343557640234
见兔放鹰,11.092064558531662
知往鉴今,11.092058936109632
盗憎主人,11.091999245817629
依门卖笑,11.091962596167123
梗顽不化,11.091918118416565
金紫银青,11.091880854915253
吃喝玩乐,11.091863954534928
势倾天下,11.09177358172966
东讨西伐,11.09169979460101
枪林刀树,11.091584525936488
立木南门,11.091583191274305
通今达古,11.09139199355047
黄道吉日,11.091299054450934
以夜继昼,11.091226510703024
赤身裸体,11.090858824715664
牖中窥日,11.090836573219814
穷天极地,11.090642145609223
一面之缘,11.09060319168122
一手遮天,11.090535056095034
以卵敌石,11.090438830649305
齐足并驱,11.090363752546358
风行电照,11.090255495301443
运计铺谋,11.090160155690185
促膝谈心,11.08999063578557
名实难副,11.089927372179089
十眠九坐,11.08991957655546
咳珠唾玉,11.089865778129152
缓急相济,11.089760985935683
方领矩步,11.089753153179258
反身自问,11.089563101329313
雨踪云迹,11.089553300935782
仗义执言,11.089496252813444
标新创异,11.089486507852612
暗室私心,11.089469562258696
民不聊生,11.089413286957392
心猿意马,11.089384810642878
轶群绝类,11.089343862433939
历久弥坚,11.089338130385539
易于反掌,11.089321258208257
涂炭生灵,11.089232016793488
愀然无乐,11.08919315553383
见钱眼红,11.08912705574469
百岁之盟,11.0890819660079
务本抑末,11.089019014158174
得失参半,11.088971692604094
矜名妒能,11.088955633792361
来情去意,11.088952929036932
庐山面目,11.0888558160853
学如登山,11.088834370164562
委肉虎蹊,11.088813224809055
触物伤情,11.088722696593779
不期而然,11.088710913873571
珠规玉矩,11.088655352253802
按行自抑,11.08855089884437
杜渐防微,11.088535474665631
解衣般礴,11.088473245577147
恣意妄行,11.088201688691779
春意盎然,11.088152516865641
臼杵之交,11.08813791831271
方骖并路,11.088015883945994
睡眼惺忪,11.087904856199517
山重水复,11.087522161033885
治国安邦,11.087468232542003
有目共赏,11.087366439571705
齐量等观,11.087364380042732
敌不可假,11.087351656227963
东驰西撞,11.087200129752434
凿楹纳书,11.087171375813234
惟利是求,11.087000426975612
为德不终,11.086972332950806
无所畏忌,11.08692769591656
管鲍之交,11.086837046772379
渺无音讯,11.086768613599784
换羽移宫,11.086674843619193
唯利是求,11.086532046197368
指鸡骂狗,11.086436469904783
先发制人,11.086394966544468
天上石麟,11.086267651743542
尺壁寸阴,11.086115877861436
善自为谋,11.086016680585974
浮名虚誉,11.085949269579206
别具慧眼,11.085893505517767
白华之怨,11.085838079784347
高步阔视,11.085789238285347
一民同俗,11.085783421892142
颖悟绝人,11.08577896918526
食案方丈,11.085613357173255
于心无愧,11.085519417537116
胆小如鼷,11.085517940962637
引足救经,11.085460221338696
喉长气短,11.085378490189743
顿口无言,11.085355512105112
磕头礼拜,11.085350112585603
披星带月,11.0853354130381
老蚌珠胎,11.085205888427831
不衫不履,11.085190882921554
混淆是非,11.085081853783146
一心一腹,11.085056785341806
抱诚守真,11.084979197526435
归心似箭,11.084963673584621
甘旨肥浓,11.084892551854006
连更晓夜,11.08488983013321
投梭之拒,11.084865519619092
一臂之力,11.084830234433175
杵臼之交,11.084753235053638
物竞天择,11.084469607000432
披星戴月,11.084469336508832
吹毛利刃,11.084413585702066
颓垣废址,11.084410868947883
斗鸡养狗,11.084358030289403
概日凌云,11.084143834289012
睹微知著,11.084031879919626
户枢不蝼,11.083943009004209
轻傜薄赋,11.083792008160227
同声共气,11.083654294719336
弄斧班门,11.083626147420663
日炙风筛,11.083599932419174
有机可乘,11.0835834562302
破桐之叶,11.0835464742152
与众不同,11.083498925840022
回头是岸,11.083494861592927
豺狼虎豹,11.083469513789183
哀感天地,11.083466357822804
尤红殢翠,11.083148711259312
附声吠影,11.083089592358004
违天逆理,11.08308577056269
事预则立,11.083077117350697
凤表龙姿,11.083074089548715
一天星斗,11.083061696262217
纡金曳紫,11.083051713659376
黑价白日,11.083003508529071
怒气冲天,11.082951832251004
欲言又止,11.082816377362496
措心积虑,11.082742599375354
动如参商,11.082619587952031
饥驱叩门,11.082617234004598
同恶相济,11.082513549270018
口诛笔伐,11.082371604145802
断袖之宠,11.082369612265456
顾复之恩,11.082285842061848
餐霞吸露,11.082269162531283
巧言利口,11.082219531056445
情深意切,11.082218063497255
独胆英雄,11.08219999854934
雕虫末技,11.08219670935109
梨园弟子,11.082182453037072
顾此失彼,11.082165977005014
救偏补弊,11.08212317605622
千思万想,11.082094187797745
白璧三献,11.081992503853195
琴断朱弦,11.081904214196113
反裘伤皮,11.081856141697031
不肖子孙,11.081820010649333
一笑了事,11.081442505462014
火树琪花,11.081293710427534
化腐为奇,11.081170704043021
暴风骤雨,11.081166851889487
剩馥残膏,11.081109229619322
安土乐业,11.08109950764795
四分五剖,11.08101411836461
玉楼赴召,11.080974086158976
五马分尸,11.080833492073278
雕虫末伎,11.08081806244032
所费不赀,11.080814664735454
百日维新,11.080714924132264
同床异梦,11.080638206600808
阴疑阳战,11.080566581944392
惹是招非,11.080566576792489
邈如旷世,11.080514049026496
颜丹鬓绿,11.080423455291115
改天换地,11.080352748177575
罗掘一空,11.0803111184554
连日带夜,11.080300924779335
兴致淋漓,11.080007666848026
可发一噱,11.079885710182444
自出心裁,11.079856218365029
来鸿去燕,11.079854563175585
火上加油,11.079768560454642
笔底超生,11.079606869522182
执鞭坠镫,11.079335909003127
面引廷争,11.079208770995786
桂玉之地,11.079146693830513
挥戈反日,11.07904018167135
叱咤风云,11.078952318035906
忧心如焚,11.078825653489979
阿世取容,11.078804583688552
鬼哭神惊,11.078801048538125
胡诌八扯,11.078764509074889
一言半辞,11.078724879402223
奋勇当先,11.078589508661864
黑更半夜,11.078580856351392
吹角连营,11.07855498174623
金相玉质,11.078471762386815
楚囚对泣,11.07846849573876
一介书生,11.07846337952153
挥汗如雨,11.078401907657033
无微不至,11.078384271305548
云雨巫山,11.0782837544596
大计小用,11.07823494901323
杜微慎防,11.078198525149244
绿草如茵,11.07815326087429
无理取闹,11.078108595068459
百世不磨,11.077977838151336
怡堂燕雀,11.077894459099978
雨膏烟腻,11.077774177201626
不知所终,11.077593522659146
芝兰之室,11.077507090287074
蝇名蜗利,11.077490755583488
挥戈返日,11.077470338013692
文房四宝,11.077418391404384
瞒天要价,11.07740670921985
显亲扬名,11.077385739294256
威信扫地,11.07726421737385
膏火之费,11.077162592079402
濯污扬清,11.077130397086702
龙举云属,11.077110321386785
弥天大祸,11.07710170884464
不刊之书,11.077074385291027
果行育德,11.077066327301488
悬崖峭壁,11.076981356579664
不可言喻,11.076971775073591
荡海拔山,11.07696720200055
步履蹒跚,11.076965367714223
悬崕峭壁,11.076914152278587
七满八平,11.076754424968472
珠盘玉敦,11.076565013807397
蔽日遮天,11.07643062338919
嬴奸买俏,11.076357086719655
事过境迁,11.076329969319762
向平之愿,11.07630476009075
习俗移性,11.076295616868556
马革盛尸,11.07628397472937
豪竹哀丝,11.076272987233573
不期而会,11.07619134853039
鹰心雁爪,11.076158707007432
异国他乡,11.07606513298522
尸山血海,11.076032890177062
惨无人理,11.076018541746683
尽其所长,11.076001318600808
入阁登坛,11.075980026842187
靡然向风,11.075896456749668
步线行针,11.075720360563166
莺吟燕舞,11.075703386880987
瞬息万变,11.075561041016876
金浆玉醴,11.075442013775348
乔松之寿,11.075262288707098
通无共有,11.075104417600686
珠槃玉敦,11.075032431802182
劈头盖脸,11.074801975507244
从长商议,11.074758816542039
礼顺人情,11.074695922640565
靡然顺风,11.074625425264111
乌有先生,11.074538235681542
刖趾适履,11.07449681668651
质疑问难,11.074464740727326
桂馥兰香,11.074277392114668
日久天长,11.074243043883703
无远不届,11.074208486159376
气宇轩昂,11.074042955325014
高门大户,11.073982150971766
朋比为奸,11.073908090620733
天清日白,11.073725491458159
把饭叫饥,11.073576968879737
年该月值,11.073570742230139
蜂窠蚁穴,11.073495444654032
一手一脚,11.073488214332523
心急如焚,11.073456582172355
嗤之以鼻,11.073423947118362
一面之辞,11.073330586575386
扣楫中流,11.073276685593367
悬车束马,11.07325191304893
达权知变,11.073235557374746
东野败驾,11.073145067604877
一面之词,11.073078585680296
知雄守雌,11.073064123983116
宜室宜家,11.073020370499822
绝世超伦,11.072988275646846
手挥目送,11.07295098662368
簟纹如水,11.072915357032949
师老兵破,11.072867063785681
材高知深,11.072799392063294
日暮道远,11.072762104706667
蚕食鲸吞,11.072698913098204
吸新吐故,11.072649807032114
泪如雨下,11.072600123247348
兴亡祸福,11.072566220118986
幺豚暮鹨,11.07251958798363
普天匝地,11.0725033177616
精疲力尽,11.072497822156821
汗流至踵,11.072274616931251
付之度外,11.072211990108535
危在旦夕,11.072208590012313
人生朝露,11.072171977896279
心醉神迷,11.072111846811437
精力充沛,11.072043216611446
如梦初醒,11.071971371209848
解衣衣人,11.071941167954007
涕泪交垂,11.07192167949661
语重心沉,11.071905031145075
放荡不羁,11.071842385589362
拿班作势,11.07182002465774
九仞一篑,11.071731027419046
水泄不通,11.071602336843775
勃然奋励,11.071550140246295
不知自量,11.071434821740409
鸿轩凤翥,11.071421135492347
沉毅寡言,11.071420206287222
人中狮子,11.071383406486367
羽扇纶巾,11.071324017183105
日高三丈,11.07129933348114
水洩不通,11.071280113915064
四海升平,11.07127618500345
巧言令色,11.071140315192647
偷闲躲静,11.071099177000853
天壤之隔,11.071017606426736
未定之天,11.070997643037913
月朗星稀,11.07082579184738
所当无敌,11.070792055141583
长傲饰非,11.070790411669277
渊涌风厉,11.070691816383322
轻言寡信,11.07057710935667
生不逢时,11.070509079024722
乘隙捣虚,11.07037857619556
海底捞月,11.070327438560573
掠地攻城,11.070305742319116
扬名显亲,11.070239765093618
初生之犊,11.07023215221733
忠贞不渝,11.070213478544405
见贤思齐,11.070207675356816
替天行道,11.070190946673758
岁比不登,11.070173798480335
自出新裁,11.070145720847815
鹤骨霜髯,11.070107671833902
拿班做势,11.070047676929756
感慨系之,11.069887740369854
神工鬼力,11.069780714500848
尽忠竭力,11.069681807795781
虎不食儿,11.069676011553414
季孟之间,11.06963738297519
心平气和,11.069613580391534
遮地盖天,11.069596369028247
天官赐福,11.069482893595152
惘然若失,11.069441071779082
负险不臣,11.06940987689599
履舄交错,11.069314570019829
胝肩茧足,11.069313942829952
粉骨糜身,11.069157234228328
即小见大,11.069132025565779
犬兔俱毙,11.069089136318015
鸾鹄停峙,11.069035374275513
美如冠玉,11.068986924386122
见善必迁,11.068957908765254
目眐心骇,11.068952737634453
岁聿其莫,11.068928782751552
切齿腐心,11.068915912293061
切齿拊心,11.068773707146809
千里鹅毛,11.068762506782662
被甲执兵,11.068691742109703
柳烟花雾,11.068605936293176
移风革俗,11.06854613950269
一帆风顺,11.068519993198324
道不相谋,11.068514921237421
不落边际,11.068380261743116
陈辞滥调,11.068373294978986
死生契阔,11.068226347464627
择主而事,11.068222108272218
拘奇抉异,11.068182211693406
逞妍斗色,11.068159444731899
前车之鉴,11.068140188558747
杳无音讯,11.068137157841793
东墙处子,11.068114556082074
鬼烂神焦,11.068056364234515
不足轻重,11.06803330810315
云窗雾槛,11.06802229558469
高山景行,11.067872862319131
欺贫爱富,11.067815023989667
恒河一沙,11.067790530709196
异曲同工,11.067761052111104
圆首方足,11.067729600449093
沤浮泡影,11.067698665679844
借公行私,11.067573797239618
雪窗萤几,11.067465138263639
日不我与,11.067433319039235
崭露头角,11.067409846450275
万赖无声,11.06738885706271
物归原主,11.067269268758622
陈词滥调,11.067206450323821
大直若屈,11.067097908432133
幕燕釜鱼,11.06708180033692
药店飞龙,11.06684449296105
担惊受恐,11.06683596254206
万籁无声,11.066832262341041
约定俗成,11.06681142562673
繁刑重赋,11.066802739087079
斗怪争奇,11.06677764394078
千人一面,11.066701109979842
惊涛怒浪,11.066693968817281
引日成岁,11.066587695576443
崭露头脚,11.066533470643902
苦雨凄风,11.066474360042424
地坼天崩,11.066466411524736
誓同生死,11.066449939168425
洗心革面,11.066388509751498
抹粉施脂,11.066380279873524
举目无亲,11.066363262401937
金戈铁骑,11.066354225134374
瘦骨嶙峋,11.066303714940643
西邻责言,11.06629608442456
弹丸黑子,11.06623206905274
一叶报秋,11.066186266510353
累屋重架,11.06616770937624
穿云裂石,11.066135458483458
英雄辈出,11.066089604343288
朱门绣户,11.066089298241781
大直若诎,11.066068412957947
狡焉思逞,11.066050365219956
日昃不食,11.065984252331532
朝前夕惕,11.065934183428732
一世英名,11.065727457605163
用舍行藏,11.065683836367931
晨钟暮鼓,11.065635436267842
恩深义重,11.065628032992596
累苏积块,11.065522539152264
葫芦依样,11.065386201582694
餐云卧石,11.065225865232073
避祸就福,11.065160445679211
如饮醍醐,11.06514975925122
无其伦比,11.065016459009758
油煎火燎,11.06500992470556
口蜜腹剑,11.064792092366465
一得之愚,11.064684311366921
残圭断璧,11.064657186838645
平铺直序,11.064538182199435
慈乌反哺,11.064536275127992
根深柢固,11.06452975453333
航海梯山,11.064511610052495
掠影浮光,11.064470134430394
正人君子,11.0644448621392
日省月试,11.064439451779759
一搭两用,11.06442446502837
无声无息,11.064423397769485
简明扼要,11.064415385092795
文子同升,11.064400222889956
风情月思,11.064268629178777
捐忿弃瑕,11.064241340061608
刚戾自用,11.064222870194797
衰当益壮,11.064200002025721
受之有愧,11.06417768444425
当机立决,11.06415344049777
高人一筹,11.064117187115718
诸色人等,11.064055100836002
数黑论白,11.064047967370142
日乾夕惕,11.06402115305362
恋酒迷花,11.064013746518327
慈乌返哺,11.063907244429116
怡情养性,11.063878512557297
得兔忘蹄,11.063877933160926
逾沙轶漠,11.063858494128027
不费之惠,11.063828387895612
井底之蛙,11.063793078600899
飞土逐害,11.063729249460074
道尽涂殚,11.063713490924918
弹雨枪林,11.063711740789676
掩鼻而过,11.06363573440346
首尾共济,11.063559929547482
折胶堕指,11.063470335933873
道尽途殚,11.063380834178377
语重心长,11.063282258789744
汉人煮箦,11.063253139299263
率以为常,11.063003285410815
兴词构讼,11.062991191662379
断垣残壁,11.062960480174972
折箭为誓,11.062913669857743
斗艳争辉,11.062849052405651
镌空妄实,11.062828618224007
明哲保身,11.062499280289126
云霓之望,11.062498696540107
煮鹤焚琴,11.062409206640885
迥不犹人,11.062356983391004
琴歌酒赋,11.062248992091844
肝胆披沥,11.062148577010722
香轮宝骑,11.062047690954671
得陇望蜀,11.062029735637783
雪天萤席,11.062028687675708
国步艰难,11.062023412966111
功行圆满,11.061956593690626
遁迹桑门,11.061946517039036
无根无蒂,11.061866893880971
冠山戴粒,11.061729071381558
富贵利达,11.061643090199196
与狐谋皮,11.06145584542975
朝发暮至,11.061259451725693
刻不待时,11.061238271556704
祝鲠祝饐,11.061063795008298
惊心骇神,11.0609817835745
改行为善,11.060926833832161
燕语莺啼,11.060895432516364
龟毛兔角,11.060879330948671
铩羽涸鳞,11.060667154528232
灰身灭智,11.060666697044848
辩口利舌,11.060535014571602
先入为主,11.060391045718278
池鱼之殃,11.060386086103957
钻天入地,11.060325391143387
沿才受职,11.060301182868765
锋芒不露,11.060292061927763
何足挂齿,11.0602386808731
巾帼丈夫,11.060162552883911
川渟岳峙,11.060133035033935
成家立计,11.060113067449493
兼容并蓄,11.059958629874712
水楔不通,11.059945471260132
前功尽弃,11.059914432851448
霄壤之殊,11.059665818646033
妖言惑众,11.059662155925727
吹毛数睫,11.05953187497576
榆瞑豆重,11.059438263875075
语简意赅,11.059335952617866
齐驱并骤,11.059314513224205
朱颜翠发,11.059243098347594
析缕分条,11.059152494004895
挂一漏万,11.059113769658628
少不更事,11.059051849969862
奇离古怪,11.059036238966616
兴如嚼蜡,11.059027530146373
淫词艳曲,11.058969611159222
参差不齐,11.058933468923046
噬脐莫及,11.05882239755113
鲁鱼陶阴,11.058763550785175
器宇轩昂,11.058752653418713
推陈致新,11.058695498917743
怯防勇战,11.058692767202853
神融气泰,11.058535668053295
凿坏以遁,11.05851299987178
河沙世界,11.058471851455456
放言高论,11.058256335596957
忠不避危,11.058137742650576
不近人情,11.058086424617358
凤翥龙骧,11.058074297676857
匠石运金,11.057944396132998
时日曷丧,11.057928659564862
归心如箭,11.057897463294895
闲愁万种,11.05787271298654
只鸡絮酒,11.057864300585896
梗迹萍踪,11.057831181279107
扼吭夺食,11.057798059785299
惊喜欲狂,11.057795448698762
诗肠鼓吹,11.05777206529729
一应俱全,11.057765354894466
精彩逼人,11.057735855749092
毫不讳言,11.057585999643624
山肴海错,11.057342682262618
死心塌地,11.057342421828604
半部论语,11.05727751214649
惊心怵目,11.05712422177333
二三其意,11.057037257822278
无事生非,11.057010702723726
一言难尽,11.056801399767645
汲古阁本,11.05677173781928
晨兴夜寐,11.056747860080838
惊鸿艳影,11.056738392856515
棘地荆天,11.056712573775446
寻根追底,11.056564153726432
死有余辜,11.05630453740404
歼一警百,11.056212859591119
推波助澜,11.055989046466955
随近逐便,11.055845196032765
下里巴人,11.055821037612903
捩手覆羹,11.055496760909309
力所能及,11.055483493608236
别开蹊径,11.055450060715323
靡颜腻理,11.055315495821523
通力合作,11.055207328435781
赘食太仓,11.055197951342977
以蠡测海,11.055177085084019
负义忘恩,11.05513067655721
靖言庸回,11.05499898406147
从善如登,11.054933565243287
四脚朝天,11.054909885054565
锦阵花营,11.054907155406378
笔伐口诛,11.054781303209985
无遮大会,11.054774200706882
瓜连蔓引,11.05476479155926
识文断字,11.054509517886334
鹤子梅妻,11.054406883340873
表里相济,11.054283435618402
悄无声息,11.05423612704293
阅人多矣,11.05413157600863
多历年稔,11.053906297436917
横拖竖拉,11.053881821275223
瓜分鼎峙,11.053831442818582
高睨大谈,11.053753480537619
万全之策,11.053633835903394
心胆俱裂,11.053600118572461
灿然一新,11.053588084638783
莺猜燕妒,11.053572609548452
极古穷今,11.053514875532597
绳其祖武,11.053505552245593
量才器使,11.053429495282561
雨笠烟蓑,11.053408386829762
嚣张一时,11.053382304416635
从壁上观,11.053209896912705
积思广益,11.053155183711603
软谈丽语,11.053130708800651
刻足适屦,11.053115917635944
瑜百瑕一,11.053108300737266
谋无遗策,11.053081263314429
论功行赏,11.053058224185053
扛鼎拔山,11.052979447786674
食子徇君,11.052830831942263
目眢心忳,11.052738263036263
闵乱思治,11.052734554623518
流星赶月,11.052583247126945
口腹之累,11.052582263261986
八音遏密,11.052439279123135
鳞次栉比,11.052401300527148
声色俱厉,11.052286609926625
应付自如,11.052142705087354
浴火重生,11.052130326445402
风雨如盘,11.052128449008027
天理难容,11.052097876716307
追风逐影,11.052093202292882
开宗明义,11.052083496029772
禁网疏阔,11.051952259414326
十字街头,11.051944597331106
海立云垂,11.051932416800023
改辕易辙,11.051928423148214
出云入泥,11.051878727452468
推本溯源,11.051849510902175
云集响应,11.051744031515577
不露圭角,11.051701323474163
富国裕民,11.051681815741428
帝辇之下,11.051648355525728
无依无靠,11.051573298203689
连理分枝,11.051561399368026
旬输月送,11.051501124082966
银装素裹,11.051494568014544
衣裳之会,11.051444646425063
龙马精神,11.051399830007448
切理会心,11.051300034794783
宵旰忧劳,11.051062358899806
诸如此比,11.050942443105876
一掷乾坤,11.050921219635816
饿虎擒羊,11.0508645466527
钩玄猎秘,11.050434022607996
风雨如磐,11.050430555022348
以黑为白,11.050403523217549
离奇古怪,11.050346091935221
风光月霁,11.050309997955253
马不停蹄,11.050165497592666
沈腰潘鬓,11.050122224570691
鲁人回日,11.050101052479167
寒冬腊月,11.050089046063645
蓄精养锐,11.050015510951585
直认不讳,11.050009508715156
囊漏储中,11.049930562899755
锒铛入狱,11.049919667795418
投河奔井,11.049849421364126
斗艳争芳,11.049788860889196
帘窥壁听,11.049762133828084
天高地迥,11.049696765952456
顺天应时,11.049602555650612
百里挑一,11.049563725101747
披肝沥胆,11.04949048899118
颐神养寿,11.0494577429236
大张其词,11.049432922726847
繁弦急管,11.049346769211704
丛山峻岭,11.049287168117836
悲喜交集,11.049175100230062
点水不漏,11.049068771287413
一重一掩,11.049015842314681
多此一举,11.048937619888854
一隅之地,11.048928183645634
怒气填胸,11.048825862315812
沥胆隳肝,11.048788117503852
方员可施,11.048722171665197
拱揖指挥,11.048716897321995
料敌制胜,11.048672404271276
满目荆榛,11.048637710710599
半路修行,11.048433208483111
三头两日,11.048378049150942
伟绩丰功,11.048302661334164
高视阔步,11.048218586041262
博览古今,11.048100633832181
百岁之后,11.048056230342553
逢场作戏,11.048000081847714
不足与谋,11.04799499851242
感旧之哀,11.047984888217767
恍如梦境,11.04790030556126
绝圣弃智,11.047884999496532
抱关击柝,11.047777019210251
以誉进能,11.04763627556149
失张冒势,11.047582574657184
梨园子弟,11.04756261390978
金石至交,11.047547640107746
拱揖指麾,11.047425960635776
行侠好义,11.047368682820974
文章山斗,11.04736754292317
飞米转刍,11.047270777259966
全璧归赵,11.047201202171976
寸蹄尺缣,11.047106306774577
沉静寡言,11.047056405286643
束带结发,11.047054765622406
惊喜若狂,11.04679113915366
粗风暴雨,11.046790046407558
踵事增华,11.046751212401661
烟断火绝,11.046627676461918
令人瞩目,11.046556372696996
顶踵捐糜,11.046527051903968
否极泰回,11.046522496401643
瓦器蚌盘,11.046487653321883
根深蒂结,11.046250944701557
衔冤负屈,11.046139611296093
压卷之作,11.04599733074023
骤风暴雨,11.045973807627211
天高气爽,11.045766397398035
十世单传,11.04571019788228
焦眉愁眼,11.045704725787408
权豪势要,11.045681784342614
溘先朝露,11.045625286165038
燕处危巢,11.045574141576907
粉饰太平,11.045555412380088
向声背实,11.045470122096603
苦心经营,11.04542212736039
成千上万,11.045352128210855
喜气洋洋,11.045023570518875
讪牙闲嗑,11.045017679174578
一掷千金,11.044955772937728
名实相符,11.044885308214065
五侯蜡烛,11.044703725809844
露影藏形,11.044658674485227
豕分蛇断,11.044582198452177
率土宅心,11.044526818948366
明刑弼教,11.044411158064674
不羞当面,11.044303320577706
将勤补拙,11.044291246909587
积年累岁,11.04428358788355
辩口利辞,11.044255305633474
骨肉相连,11.044152002009133
眼急手快,11.043900959539299
雨沐风餐,11.043863232339946
天荒地老,11.043757008202201
贩夫俗子,11.043685374054986
格杀勿论,11.043562605450335
愁山闷海,11.043529734673008
负隅顽抗,11.043528982394244
天老地荒,11.043523616950399
鞭辟向里,11.04351881637428
屈节辱命,11.043496279259786
金屋之选,11.043394979688742
万寿无疆,11.043357680145949
谦虚敬慎,11.043232210183481
声气相投,11.04313677720411
丹凤朝阳,11.043117442379664
形影自守,11.043065298899608
续凫截鹤,11.043016187167089
眼疾手快,11.042971941096896
四郊多垒,11.042954564765703
鞭擗向里,11.042864525035744
九垓八埏,11.042855266222773
郐下无讥,11.042822413834577
松乔之寿,11.04270051295619
雄视一世,11.042674252366345
铺采摛文,11.042648015201808
熟视无睹,11.042497501234852
去就之分,11.04244443746639
超世之才,11.042378197550109
雄鸡断尾,11.042265322266724
地上天官,11.042188961242964
引人入胜,11.042172267365807
不一而足,11.042161934422886
迎奸卖俏,11.0419367984279
壮气凌云,11.041868941710922
见利思义,11.041862199956865
栉比鳞次,11.041780629872143
意料之外,11.041662366912949
临池学书,11.041646556801805
轰天裂地,11.04153140208605
毫厘丝忽,11.041491072527005
依阿取容,11.041383624005888
镌脾琢肾,11.041248485299377
深山长谷,11.041222160173271
轰天烈地,11.041176420267606
含宫咀征,11.041175917285496
碎骨粉尸,11.041032548311188
挑毛拣刺,11.041022405523936
神经过敏,11.040943068207591
一生一世,11.040881012583524
敬贤爱士,11.04074206942212
附赘县疣,11.040734976440458
仰不愧天,11.040707539753218
官卑职小,11.04069319141813
炫奇争胜,11.04060165437003
舌敝唇焦,11.04050405495448
昼伏夜动,11.040484229273181
门庭若市,11.040450292868297
鬼神不测,11.040410865413476
漫天遍地,11.040392574990365
不得人心,11.040353329340135
赢奸卖俏,11.040270842373081
品竹调丝,11.040236416007579
直谅多闻,11.04019258382698
皆大欢喜,11.040116841978408
凫居雁聚,11.040115957751864
危言正色,11.040054939101976
等量齐观,11.040000665749886
含宫咀徵,11.039990414230838
日久年深,11.039934640378025
文觌武匿,11.03983734071295
击电奔星,11.039761944152659
白头之叹,11.03971337253733
辨物居方,11.039665844599794
浊骨凡胎,11.039641450070018
雨霾风障,11.039535876936304
偎慵堕懒,11.039497631760137
世态人情,11.03946679395858
重纰貤缪,11.039420738015213
不拔之志,11.039305865213409
形劫势禁,11.039295313065157
